recorded_at,source,name,line1,line2
2026-01-04T09:02:30.702023+09:00,gs_db,BOTAN,1 65942U 98067XP  26003.36106484  .00199480  00000+0  16993-2 0  9999,2 65942  51.6271  29.6684 0004416  36.8613 323.2687 15.68383653 13257
2026-01-04T09:03:12.904348+09:00,gs_db,BOTAN,1 65942U 98067XP  26003.36106484  .00199480  00000+0  16993-2 0  9999,2 65942  51.6271  29.6684 0004416  36.8613 323.2687 15.68383653 13257
2026-01-04T12:00:22.749619+09:00,gs_db,BOTAN,1 65942U 98067XP  26003.36106484  .00199480  00000+0  16993-2 0  9999,2 65942  51.6271  29.6684 0004416  36.8613 323.2687 15.68383653 13257
2026-01-04T15:00:17.978759+09:00,gs_db,BOTAN,1 65942U 98067XP  26003.36106484  .00199480  00000+0  16993-2 0  9999,2 65942  51.6271  29.6684 0004416  36.8613 323.2687 15.68383653 13257
2026-01-04T15:00:18.423474+09:00,gs_db,BOTAN,1 65942U 98067XP  26003.36106484  .00199480  00000+0  16993-2 0  9999,2 65942  51.6271  29.6684 0004416  36.8613 323.2687 15.68383653 13257
2026-01-04T18:00:21.834808+09:00,gs_db,BOTAN,1 65942U 98067XP  26003.36106484  .00199480  00000+0  16993-2 0  9999,2 65942  51.6271  29.6684 0004416  36.8613 323.2687 15.68383653 13257
2026-01-04T21:00:26.901098+09:00,gs_db,BOTAN,1 65942U 98067XP  26003.36106484  .00199480  00000+0  16993-2 0  9999,2 65942  51.6271  29.6684 0004416  36.8613 323.2687 15.68383653 13257
2026-01-04T21:00:28.867362+09:00,gs_db,BOTAN,1 65942U 98067XP  26003.36106484  .00199480  00000+0  16993-2 0  9999,2 65942  51.6271  29.6684 0004416  36.8613 323.2687 15.68383653 13257
2026-01-05T00:00:21.468878+09:00,gs_db,BOTAN,1 65942U 98067XP  26004.25301789  .00151036  00000+0  12797-2 0  9996,2 65942  51.6274  25.1235 0004463  42.1380 317.9959 15.68681274 13393
2026-01-05T03:00:16.61952+09:00,gs_db,BOTAN,1 65942U 98067XP  26004.25301789  .00151036  00000+0  12797-2 0  9996,2 65942  51.6274  25.1235 0004463  42.1380 317.9959 15.68681274 13393
2026-01-05T03:00:17.727157+09:00,gs_db,BOTAN,1 65942U 98067XP  26004.25301789  .00151036  00000+0  12797-2 0  9996,2 65942  51.6274  25.1235 0004463  42.1380 317.9959 15.68681274 13393
2026-01-05T06:00:25.565583+09:00,gs_db,BOTAN,1 65942U 98067XP  26004.25301789  .00151036  00000+0  12797-2 0  9996,2 65942  51.6274  25.1235 0004463  42.1380 317.9959 15.68681274 13393
2026-01-05T09:00:45.999134+09:00,gs_db,BOTAN,1 65942U 98067XP  26004.31672235  .00152239  00000+0  12886-2 0  9995,2 65942  51.6276  24.7989 0004438  42.1697 317.9640 15.68701576 13406
2026-01-05T09:00:49.934168+09:00,gs_db,BOTAN,1 65942U 98067XP  26004.31672235  .00152239  00000+0  12886-2 0  9995,2 65942  51.6276  24.7989 0004438  42.1697 317.9640 15.68701576 13406
2026-01-05T12:00:22.56562+09:00,gs_db,BOTAN,1 65942U 98067XP  26004.31672235  .00152239  00000+0  12886-2 0  9995,2 65942  51.6276  24.7989 0004438  42.1697 317.9640 15.68701576 13406
2026-01-05T15:00:20.749074+09:00,gs_db,BOTAN,1 65942U 98067XP  26004.31672235  .00152239  00000+0  12886-2 0  9995,2 65942  51.6276  24.7989 0004438  42.1697 317.9640 15.68701576 13406
2026-01-05T15:00:20.859099+09:00,gs_db,BOTAN,1 65942U 98067XP  26004.31672235  .00152239  00000+0  12886-2 0  9995,2 65942  51.6276  24.7989 0004438  42.1697 317.9640 15.68701576 13406
2026-01-05T18:00:23.7303+09:00,gs_db,BOTAN,1 65942U 98067XP  26004.31672235  .00152239  00000+0  12886-2 0  9995,2 65942  51.6276  24.7989 0004438  42.1697 317.9640 15.68701576 13406
2026-01-05T21:00:24.592512+09:00,gs_db,BOTAN,1 65942U 98067XP  26004.31672235  .00152239  00000+0  12886-2 0  9995,2 65942  51.6276  24.7989 0004438  42.1697 317.9640 15.68701576 13406
2026-01-05T21:00:28.85445+09:00,gs_db,BOTAN,1 65942U 98067XP  26004.31672235  .00152239  00000+0  12886-2 0  9995,2 65942  51.6276  24.7989 0004438  42.1697 317.9640 15.68701576 13406
2026-01-06T00:00:24.892159+09:00,gs_db,BOTAN,1 65942U 98067XP  26005.27220087  .00168177  00000+0  14036-2 0  9992,2 65942  51.6277  19.9288 0004507  48.4983 311.6401 15.68988816 13555
2026-01-06T03:00:16.280226+09:00,gs_db,BOTAN,1 65942U 98067XP  26005.27220087  .00168177  00000+0  14036-2 0  9992,2 65942  51.6277  19.9288 0004507  48.4983 311.6401 15.68988816 13555
2026-01-06T03:00:21.4619+09:00,gs_db,BOTAN,1 65942U 98067XP  26005.27220087  .00168177  00000+0  14036-2 0  9992,2 65942  51.6277  19.9288 0004507  48.4983 311.6401 15.68988816 13555
2026-01-06T06:00:14.758856+09:00,gs_db,BOTAN,1 65942U 98067XP  26005.27220087  .00168177  00000+0  14036-2 0  9992,2 65942  51.6277  19.9288 0004507  48.4983 311.6401 15.68988816 13555
2026-01-06T09:00:23.770941+09:00,gs_db,BOTAN,1 65942U 98067XP  26005.27220087  .00168177  00000+0  14036-2 0  9992,2 65942  51.6277  19.9288 0004507  48.4983 311.6401 15.68988816 13555
2026-01-06T09:00:45.108494+09:00,gs_db,BOTAN,1 65942U 98067XP  26005.27220087  .00168177  00000+0  14036-2 0  9992,2 65942  51.6277  19.9288 0004507  48.4983 311.6401 15.68988816 13555
2026-01-06T12:00:13.46593+09:00,gs_db,BOTAN,1 65942U 98067XP  26005.27220087  .00168177  00000+0  14036-2 0  9992,2 65942  51.6277  19.9288 0004507  48.4983 311.6401 15.68988816 13555
2026-01-06T15:00:07.471641+09:00,gs_db,BOTAN,1 65942U 98067XP  26005.27220087  .00168177  00000+0  14036-2 0  9992,2 65942  51.6277  19.9288 0004507  48.4983 311.6401 15.68988816 13555
2026-01-06T15:00:13.65165+09:00,gs_db,BOTAN,1 65942U 98067XP  26005.27220087  .00168177  00000+0  14036-2 0  9992,2 65942  51.6277  19.9288 0004507  48.4983 311.6401 15.68988816 13555
2026-01-06T18:00:05.964845+09:00,gs_db,BOTAN,1 65942U 98067XP  26005.27220087  .00168177  00000+0  14036-2 0  9992,2 65942  51.6277  19.9288 0004507  48.4983 311.6401 15.68988816 13555
2026-01-06T21:00:24.37728+09:00,gs_db,BOTAN,1 65942U 98067XP  26005.27220087  .00168177  00000+0  14036-2 0  9992,2 65942  51.6277  19.9288 0004507  48.4983 311.6401 15.68988816 13555
2026-01-06T21:00:28.694833+09:00,gs_db,BOTAN,1 65942U 98067XP  26005.27220087  .00168177  00000+0  14036-2 0  9992,2 65942  51.6277  19.9288 0004507  48.4983 311.6401 15.68988816 13555
2026-01-07T00:00:24.817003+09:00,gs_db,BOTAN,1 65942U 98067XP  26005.27220087  .00168177  00000+0  14036-2 0  9992,2 65942  51.6277  19.9288 0004507  48.4983 311.6401 15.68988816 13555
2026-01-07T03:00:15.685278+09:00,gs_db,BOTAN,1 65942U 98067XP  26005.27220087  .00168177  00000+0  14036-2 0  9992,2 65942  51.6277  19.9288 0004507  48.4983 311.6401 15.68988816 13555
2026-01-07T03:00:19.50685+09:00,gs_db,BOTAN,1 65942U 98067XP  26005.27220087  .00168177  00000+0  14036-2 0  9992,2 65942  51.6277  19.9288 0004507  48.4983 311.6401 15.68988816 13555
2026-01-07T06:00:29.406104+09:00,gs_db,BOTAN,1 65942U 98067XP  26005.27220087  .00168177  00000+0  14036-2 0  9992,2 65942  51.6277  19.9288 0004507  48.4983 311.6401 15.68988816 13555
2026-01-07T09:00:22.170358+09:00,gs_db,BOTAN,1 65942U 98067XP  26005.27220087  .00168177  00000+0  14036-2 0  9992,2 65942  51.6277  19.9288 0004507  48.4983 311.6401 15.68988816 13555
2026-01-07T09:00:48.785105+09:00,gs_db,BOTAN,1 65942U 98067XP  26005.27220087  .00168177  00000+0  14036-2 0  9992,2 65942  51.6277  19.9288 0004507  48.4983 311.6401 15.68988816 13555
2026-01-07T12:00:10.348392+09:00,gs_db,BOTAN,1 65942U 98067XP  26005.27220087  .00168177  00000+0  14036-2 0  9992,2 65942  51.6277  19.9288 0004507  48.4983 311.6401 15.68988816 13555
2026-01-07T15:00:11.829076+09:00,gs_db,BOTAN,1 65942U 98067XP  26005.27220087  .00168177  00000+0  14036-2 0  9992,2 65942  51.6277  19.9288 0004507  48.4983 311.6401 15.68988816 13555
2026-01-07T15:00:21.503138+09:00,gs_db,BOTAN,1 65942U 98067XP  26005.27220087  .00168177  00000+0  14036-2 0  9992,2 65942  51.6277  19.9288 0004507  48.4983 311.6401 15.68988816 13555
2026-01-07T18:00:37.676814+09:00,gs_db,BOTAN,1 65942U 98067XP  26005.27220087  .00168177  00000+0  14036-2 0  9992,2 65942  51.6277  19.9288 0004507  48.4983 311.6401 15.68988816 13555
2026-01-07T19:25:13.463238+09:00,gs_db,BOTAN,1 65942U 98067XP  26005.27220087  .00168177  00000+0  14036-2 0  9992,2 65942  51.6277  19.9288 0004507  48.4983 311.6401 15.68988816 13555
2026-01-07T19:25:46.237605+09:00,gs_db,BOTAN,1 65942U 98067XP  26005.27220087  .00168177  00000+0  14036-2 0  9992,2 65942  51.6277  19.9288 0004507  48.4983 311.6401 15.68988816 13555
2026-01-07T21:00:04.491198+09:00,gs_db,BOTAN,1 65942U 98067XP  26005.27220087  .00168177  00000+0  14036-2 0  9992,2 65942  51.6277  19.9288 0004507  48.4983 311.6401 15.68988816 13555
2026-01-07T21:00:26.28892+09:00,gs_db,BOTAN,1 65942U 98067XP  26005.27220087  .00168177  00000+0  14036-2 0  9992,2 65942  51.6277  19.9288 0004507  48.4983 311.6401 15.68988816 13555
2026-01-08T00:00:05.652868+09:00,gs_db,BOTAN,1 65942U 98067XP  26005.27220087  .00168177  00000+0  14036-2 0  9992,2 65942  51.6277  19.9288 0004507  48.4983 311.6401 15.68988816 13555
2026-01-08T03:00:08.875477+09:00,gs_db,BOTAN,1 65942U 98067XP  26005.27220087  .00168177  00000+0  14036-2 0  9992,2 65942  51.6277  19.9288 0004507  48.4983 311.6401 15.68988816 13555
2026-01-08T03:00:17.785578+09:00,gs_db,BOTAN,1 65942U 98067XP  26005.27220087  .00168177  00000+0  14036-2 0  9992,2 65942  51.6277  19.9288 0004507  48.4983 311.6401 15.68988816 13555
2026-01-08T06:00:15.856113+09:00,gs_db,BOTAN,1 65942U 98067XP  26007.24627023  .00134053  00000+0  10966-2 0  9996,2 65942  51.6274   9.8594 0004654  58.4232 301.7219 15.69595591 13867
2026-01-08T09:00:58.583736+09:00,gs_db,BOTAN,1 65942U 98067XP  26007.24627023  .00134053  00000+0  10966-2 0  9996,2 65942  51.6274   9.8594 0004654  58.4232 301.7219 15.69595591 13867
2026-01-08T09:01:15.155512+09:00,gs_db,BOTAN,1 65942U 98067XP  26007.24627023  .00134053  00000+0  10966-2 0  9996,2 65942  51.6274   9.8594 0004654  58.4232 301.7219 15.69595591 13867
2026-01-08T12:00:29.656292+09:00,gs_db,BOTAN,1 65942U 98067XP  26007.24627023  .00134053  00000+0  10966-2 0  9996,2 65942  51.6274   9.8594 0004654  58.4232 301.7219 15.69595591 13867
2026-01-08T15:00:21.122023+09:00,gs_db,BOTAN,1 65942U 98067XP  26007.24627023  .00134053  00000+0  10966-2 0  9996,2 65942  51.6274   9.8594 0004654  58.4232 301.7219 15.69595591 13867
2026-01-08T15:00:23.658013+09:00,gs_db,BOTAN,1 65942U 98067XP  26007.24627023  .00134053  00000+0  10966-2 0  9996,2 65942  51.6274   9.8594 0004654  58.4232 301.7219 15.69595591 13867
2026-01-08T18:02:02.313613+09:00,gs_db,BOTAN,1 65942U 98067XP  26007.94657461  .00137610  00000+0  11163-2 0  9994,2 65942  51.6269   6.2860 0004677  64.0992 296.0487 15.69784630 13978
2026-01-08T21:00:22.744869+09:00,gs_db,BOTAN,1 65942U 98067XP  26007.94657461  .00137610  00000+0  11163-2 0  9994,2 65942  51.6269   6.2860 0004677  64.0992 296.0487 15.69784630 13978
2026-01-08T21:00:27.240221+09:00,gs_db,BOTAN,1 65942U 98067XP  26007.94657461  .00137610  00000+0  11163-2 0  9994,2 65942  51.6269   6.2860 0004677  64.0992 296.0487 15.69784630 13978
2026-01-09T00:00:27.181364+09:00,gs_db,BOTAN,1 65942U 98067XP  26008.26486476  .00169323  00000+0  13611-2 0  9992,2 65942  51.6270   4.6605 0004651  66.4974 293.6511 15.69891545 14029
2026-01-09T03:00:16.390075+09:00,gs_db,BOTAN,1 65942U 98067XP  26008.26486476  .00169323  00000+0  13611-2 0  9992,2 65942  51.6270   4.6605 0004651  66.4974 293.6511 15.69891545 14029
2026-01-09T03:00:19.788207+09:00,gs_db,BOTAN,1 65942U 98067XP  26008.26486476  .00169323  00000+0  13611-2 0  9992,2 65942  51.6270   4.6605 0004651  66.4974 293.6511 15.69891545 14029
2026-01-09T06:00:37.153544+09:00,gs_db,BOTAN,1 65942U 98067XP  26008.26486476  .00169323  00000+0  13611-2 0  9992,2 65942  51.6270   4.6605 0004651  66.4974 293.6511 15.69891545 14029
2026-01-09T09:00:45.111601+09:00,gs_db,BOTAN,1 65942U 98067XP  26008.26486476  .00169323  00000+0  13611-2 0  9992,2 65942  51.6270   4.6605 0004651  66.4974 293.6511 15.69891545 14029
2026-01-09T09:01:15.406724+09:00,gs_db,BOTAN,1 65942U 98067XP  26008.26486476  .00169323  00000+0  13611-2 0  9992,2 65942  51.6270   4.6605 0004651  66.4974 293.6511 15.69891545 14029
2026-01-09T12:00:21.867284+09:00,gs_db,BOTAN,1 65942U 98067XP  26008.26486476  .00169323  00000+0  13611-2 0  9992,2 65942  51.6270   4.6605 0004651  66.4974 293.6511 15.69891545 14029
2026-01-09T15:00:17.518103+09:00,gs_db,BOTAN,1 65942U 98067XP  26008.26486476  .00169323  00000+0  13611-2 0  9992,2 65942  51.6270   4.6605 0004651  66.4974 293.6511 15.69891545 14029
2026-01-09T15:00:19.439965+09:00,gs_db,BOTAN,1 65942U 98067XP  26008.26486476  .00169323  00000+0  13611-2 0  9992,2 65942  51.6270   4.6605 0004651  66.4974 293.6511 15.69891545 14029
2026-01-09T18:00:56.135446+09:00,gs_db,BOTAN,1 65942U 98067XP  26008.26486476  .00169323  00000+0  13611-2 0  9992,2 65942  51.6270   4.6605 0004651  66.4974 293.6511 15.69891545 14029
2026-01-09T21:00:23.956091+09:00,gs_db,BOTAN,1 65942U 98067XP  26008.26486476  .00169323  00000+0  13611-2 0  9992,2 65942  51.6270   4.6605 0004651  66.4974 293.6511 15.69891545 14029
2026-01-09T21:00:27.441119+09:00,gs_db,BOTAN,1 65942U 98067XP  26008.26486476  .00169323  00000+0  13611-2 0  9992,2 65942  51.6270   4.6605 0004651  66.4974 293.6511 15.69891545 14029
2026-01-10T00:00:28.239144+09:00,gs_db,BOTAN,1 65942U 98067XP  26009.15596462  .00136977  00000+0  10935-2 0  9993,2 65942  51.6269   0.1105 0004693  71.5501 288.6006 15.70171491 14163
2026-01-10T03:00:20.898085+09:00,gs_db,BOTAN,1 65942U 98067XP  26009.15596462  .00136977  00000+0  10935-2 0  9993,2 65942  51.6269   0.1105 0004693  71.5501 288.6006 15.70171491 14163
2026-01-10T03:00:27.315886+09:00,gs_db,BOTAN,1 65942U 98067XP  26009.15596462  .00136977  00000+0  10935-2 0  9993,2 65942  51.6269   0.1105 0004693  71.5501 288.6006 15.70171491 14163
2026-01-10T06:00:27.846599+09:00,gs_db,BOTAN,1 65942U 98067XP  26009.15596462  .00136977  00000+0  10935-2 0  9993,2 65942  51.6269   0.1105 0004693  71.5501 288.6006 15.70171491 14163
2026-01-10T12:00:20.618396+09:00,gs_db,BOTAN,1 65942U 98067XP  26009.15596462  .00136977  00000+0  10935-2 0  9993,2 65942  51.6269   0.1105 0004693  71.5501 288.6006 15.70171491 14163
2026-01-10T15:00:18.549883+09:00,gs_db,BOTAN,1 65942U 98067XP  26009.15596462  .00136977  00000+0  10935-2 0  9993,2 65942  51.6269   0.1105 0004693  71.5501 288.6006 15.70171491 14163
2026-01-10T15:00:20.894817+09:00,gs_db,BOTAN,1 65942U 98067XP  26009.15596462  .00136977  00000+0  10935-2 0  9993,2 65942  51.6269   0.1105 0004693  71.5501 288.6006 15.70171491 14163
2026-01-10T18:00:47.958008+09:00,gs_db,BOTAN,1 65942U 98067XP  26009.66509236  .00153604  00000+0  12149-2 0  9997,2 65942  51.6267 357.5104 0004724  74.9009 285.2511 15.70335248 14249
2026-01-10T21:00:31.110562+09:00,gs_db,BOTAN,1 65942U 98067XP  26009.66509236  .00153604  00000+0  12149-2 0  9997,2 65942  51.6267 357.5104 0004724  74.9009 285.2511 15.70335248 14249
2026-01-10T21:00:44.417136+09:00,gs_db,BOTAN,1 65942U 98067XP  26009.66509236  .00153604  00000+0  12149-2 0  9997,2 65942  51.6267 357.5104 0004724  74.9009 285.2511 15.70335248 14249
2026-01-11T00:00:29.281193+09:00,gs_db,BOTAN,1 65942U 98067XP  26009.66509236  .00153604  00000+0  12149-2 0  9997,2 65942  51.6267 357.5104 0004724  74.9009 285.2511 15.70335248 14249
2026-01-11T03:00:21.258122+09:00,gs_db,BOTAN,1 65942U 98067XP  26009.66509236  .00153604  00000+0  12149-2 0  9997,2 65942  51.6267 357.5104 0004724  74.9009 285.2511 15.70335248 14249
2026-01-11T03:00:26.029617+09:00,gs_db,BOTAN,1 65942U 98067XP  26009.66509236  .00153604  00000+0  12149-2 0  9997,2 65942  51.6267 357.5104 0004724  74.9009 285.2511 15.70335248 14249
2026-01-11T06:00:33.962101+09:00,gs_db,BOTAN,1 65942U 98067XP  26009.66509236  .00153604  00000+0  12149-2 0  9997,2 65942  51.6267 357.5104 0004724  74.9009 285.2511 15.70335248 14249
2026-01-11T09:00:54.162871+09:00,gs_db,BOTAN,1 65942U 98067XP  26009.66509236  .00153604  00000+0  12149-2 0  9997,2 65942  51.6267 357.5104 0004724  74.9009 285.2511 15.70335248 14249
2026-01-11T09:01:01.106015+09:00,gs_db,BOTAN,1 65942U 98067XP  26009.66509236  .00153604  00000+0  12149-2 0  9997,2 65942  51.6267 357.5104 0004724  74.9009 285.2511 15.70335248 14249
2026-01-11T12:00:28.57029+09:00,gs_db,BOTAN,1 65942U 98067XP  26009.66509236  .00153604  00000+0  12149-2 0  9997,2 65942  51.6267 357.5104 0004724  74.9009 285.2511 15.70335248 14249
2026-01-11T15:00:25.821738+09:00,gs_db,BOTAN,1 65942U 98067XP  26009.66509236  .00153604  00000+0  12149-2 0  9997,2 65942  51.6267 357.5104 0004724  74.9009 285.2511 15.70335248 14249
2026-01-11T15:00:31.660547+09:00,gs_db,BOTAN,1 65942U 98067XP  26009.66509236  .00153604  00000+0  12149-2 0  9997,2 65942  51.6267 357.5104 0004724  74.9009 285.2511 15.70335248 14249
2026-01-11T18:00:33.595685+09:00,gs_db,BOTAN,1 65942U 98067XP  26009.66509236  .00153604  00000+0  12149-2 0  9997,2 65942  51.6267 357.5104 0004724  74.9009 285.2511 15.70335248 14249
2026-01-11T21:00:25.041113+09:00,gs_db,BOTAN,1 65942U 98067XP  26009.66509236  .00153604  00000+0  12149-2 0  9997,2 65942  51.6267 357.5104 0004724  74.9009 285.2511 15.70335248 14249
2026-01-11T21:00:30.351269+09:00,gs_db,BOTAN,1 65942U 98067XP  26009.66509236  .00153604  00000+0  12149-2 0  9997,2 65942  51.6267 357.5104 0004724  74.9009 285.2511 15.70335248 14249
2026-01-12T00:00:27.819859+09:00,gs_db,BOTAN,1 65942U 98067XP  26011.12857632  .00159045  00000+0  12354-2 0  9990,2 65942  51.6270 350.0311 0004754  82.6619 277.4919 15.70749769 14474
2026-01-12T03:00:20.224363+09:00,gs_db,BOTAN,1 65942U 98067XP  26011.12857632  .00159045  00000+0  12354-2 0  9990,2 65942  51.6270 350.0311 0004754  82.6619 277.4919 15.70749769 14474
2026-01-12T03:00:23.093749+09:00,gs_db,BOTAN,1 65942U 98067XP  26011.12857632  .00159045  00000+0  12354-2 0  9990,2 65942  51.6270 350.0311 0004754  82.6619 277.4919 15.70749769 14474
2026-01-12T06:00:31.447825+09:00,gs_db,BOTAN,1 65942U 98067XP  26011.12857632  .00159045  00000+0  12354-2 0  9990,2 65942  51.6270 350.0311 0004754  82.6619 277.4919 15.70749769 14474
2026-01-12T09:00:48.957581+09:00,gs_db,BOTAN,1 65942U 98067XP  26011.12857632  .00159045  00000+0  12354-2 0  9990,2 65942  51.6270 350.0311 0004754  82.6619 277.4919 15.70749769 14474
2026-01-12T09:00:59.048368+09:00,gs_db,BOTAN,1 65942U 98067XP  26011.12857632  .00159045  00000+0  12354-2 0  9990,2 65942  51.6270 350.0311 0004754  82.6619 277.4919 15.70749769 14474
2026-01-12T12:00:28.530029+09:00,gs_db,BOTAN,1 65942U 98067XP  26011.12857632  .00159045  00000+0  12354-2 0  9990,2 65942  51.6270 350.0311 0004754  82.6619 277.4919 15.70749769 14474
2026-01-12T15:00:31.010504+09:00,gs_db,BOTAN,1 65942U 98067XP  26011.95556749  .00166910  00000+0  12794-2 0  9993,2 65942  51.6267 345.8032 0004779  86.9222 273.2323 15.71040539 14604
2026-01-12T15:00:45.113116+09:00,gs_db,BOTAN,1 65942U 98067XP  26011.95556749  .00166910  00000+0  12794-2 0  9993,2 65942  51.6267 345.8032 0004779  86.9222 273.2323 15.71040539 14604
2026-01-12T18:00:42.274803+09:00,gs_db,BOTAN,1 65942U 98067XP  26011.95556749  .00166910  00000+0  12794-2 0  9993,2 65942  51.6267 345.8032 0004779  86.9222 273.2323 15.71040539 14604
2026-01-12T21:00:31.472632+09:00,gs_db,BOTAN,1 65942U 98067XP  26011.95556749  .00166910  00000+0  12794-2 0  9993,2 65942  51.6267 345.8032 0004779  86.9222 273.2323 15.71040539 14604
2026-01-12T21:00:35.859725+09:00,gs_db,BOTAN,1 65942U 98067XP  26011.95556749  .00166910  00000+0  12794-2 0  9993,2 65942  51.6267 345.8032 0004779  86.9222 273.2323 15.71040539 14604
2026-01-13T00:00:28.541613+09:00,gs_db,BOTAN,1 65942U 98067XP  26012.14639147  .00168828  00000+0  12904-2 0  9992,2 65942  51.6268 344.8269 0004776  88.7079 271.4466 15.71102759 14637
2026-01-13T03:00:17.353347+09:00,gs_db,BOTAN,1 65942U 98067XP  26012.14639147  .00168828  00000+0  12904-2 0  9992,2 65942  51.6268 344.8269 0004776  88.7079 271.4466 15.71102759 14637
2026-01-13T03:00:18.774362+09:00,gs_db,BOTAN,1 65942U 98067XP  26012.14639147  .00168828  00000+0  12904-2 0  9992,2 65942  51.6268 344.8269 0004776  88.7079 271.4466 15.71102759 14637
2026-01-13T06:00:34.210931+09:00,gs_db,BOTAN,1 65942U 98067XP  26012.14639147  .00168828  00000+0  12904-2 0  9992,2 65942  51.6268 344.8269 0004776  88.7079 271.4466 15.71102759 14637
2026-01-13T09:00:41.810507+09:00,gs_db,BOTAN,1 65942U 98067XP  26012.14639147  .00168828  00000+0  12904-2 0  9992,2 65942  51.6268 344.8269 0004776  88.7079 271.4466 15.71102759 14637
2026-01-13T09:00:45.655344+09:00,gs_db,BOTAN,1 65942U 98067XP  26012.14639147  .00168828  00000+0  12904-2 0  9992,2 65942  51.6268 344.8269 0004776  88.7079 271.4466 15.71102759 14637
2026-01-13T12:00:21.70068+09:00,gs_db,BOTAN,1 65942U 98067XP  26012.14639147  .00168828  00000+0  12904-2 0  9992,2 65942  51.6268 344.8269 0004776  88.7079 271.4466 15.71102759 14637
2026-01-13T15:00:29.17794+09:00,gs_db,BOTAN,1 65942U 98067XP  26012.14639147  .00168828  00000+0  12904-2 0  9992,2 65942  51.6268 344.8269 0004776  88.7079 271.4466 15.71102759 14637
2026-01-13T15:00:41.789069+09:00,gs_db,BOTAN,1 65942U 98067XP  26012.14639147  .00168828  00000+0  12904-2 0  9992,2 65942  51.6268 344.8269 0004776  88.7079 271.4466 15.71102759 14637
